USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
11;1;5;3;105;105;0.6952381134033203;0.37072213490804035;0.36299161116282147;1515.36;:~ value(uova,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[-V1@3, V1]:~ category(3).[1@2]:~ value(carne,V1), category(4).[-1@4, V1]:~ value(forno,V1), category(4).[-1@5, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
12;1;5;3;105;105;0.7587301731109619;0.4940171241760254;0.5111111005147299;162.991;:~ value(farinacei,V1).[-V1@1, V1]:~ category(4).[-1@5]:~ value(carne,V1).[-V1@4, V1];0.0;3.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
13;1;5;3;105;105;0.6253968477249146;0.3296703298886617;0.4473484754562378;2641.23;:~ value(erbe_spezie_e_condimenti,V1).[-1@4, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ value(forno,V1).[-1@3, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
14;1;5;3;105;105;0.7333333492279053;0.39016393820444745;0.3866548538208008;1770.45;:~ value(farinacei,V1).[-V1@3, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(uova,V1).[-V1@4, V1]:~ category(5).[1@5]:~ value(verdure_e_ortaggi,V1).[-1@1, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
15;1;5;3;105;105;0.714285691579183;0.4353209336598714;0.4351462523142497;426.44;:~ value(funghi_e_tartufi,V1).[V1@4, V1]:~ value(uova,V1).[-V1@1, V1]:~ value(carne,V1).[-V1@2, V1]:~ category(3).[1@5]:~ value(forno,V1), category(4).[-1@3, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
16;1;5;3;105;105;0.7523810068766276;0.5124836762746176;0.48994743824005127;251.96;:~ value(farinacei,V1).[-V1@4, V1]:~ value(pesce,V1).[V1@3, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(pasta,V1), category(3).[-V1@5, V1];0.0;4.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
17;1;5;3;105;105;0.7714285850524902;0.442307710647583;0.4870370229085286;628.678;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(pesce,V1).[V1@3, V1]:~ value(carne,V1).[-V1@5, V1]:~ value(uova,V1).[1@2, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
18;1;5;3;105;105;0.7460317611694336;0.4608980019887288;0.4259259303410848;962.751;:~ value(pesce,V1).[-1@1, V1]:~ value(frittura,V1).[-V1@3, V1]:~ value(pasta,V1).[-1@4, V1]:~ category(5).[-1@5]:~ value(carne,V1).[V1@2, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
19;1;5;3;105;105;0.7587301731109619;0.414814829826355;0.44212961196899414;1609.87;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(pesce,V1).[V1@4, V1]:~ value(carne,V1).[V1@3, V1]:~ category(4).[-1@5]:~ value(verdure_e_ortaggi,V1).[V1@1, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
20;1;5;3;105;105;0.6317460536956787;0.46082282066345215;0.3795321782430013;325.381;:~ value(farinacei,V1).[V1@4, V1]:~ value(pesce,V1).[V1@5, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ category(3).[1@2];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
