USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
15;4;4;3;45;105;0.6380952596664429;0.3727824290593465;0.3733295996983846;38.176;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@1, V1] :~ category(3).[1@4] 
15;5;5;3;45;105;0.7333333492279053;0.720893144607544;0.45953647295633954;50.99;:~ value(carne,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(forno,V1).[-V1@3, V1] :~ category(4).[-1@5] :~ category(2).[-1@4] 
16;1;1;3;45;105;0.6698412895202637;0.517582098642985;0.3978758255640666;13.169;:~ value(carne,V1).[-V1@1, V1] 
16;2;2;3;45;105;0.7587301731109619;0.45666666825612384;0.45993181069691974;23.364;:~ value(carne,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
16;3;3;3;45;105;0.7650793393452963;0.46446951230367023;0.4671781857808431;36.14;:~ value(carne,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(1).[1@2] 
16;4;4;3;45;105;0.8285714785257975;0.5056603749593099;0.536800225575765;43.919;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(forno,V1).[V1@2, V1] :~ category(2).[-1@4] 
16;5;5;3;45;105;0.7968254089355469;0.4698824882507324;0.502699613571167;66.87;:~ value(pasta,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@4, V1] :~ category(2).[-1@5] 
17;1;1;3;45;105;0.7460317611694336;0.625690221786499;0.6037037372589111;14.328;:~ value(carne,V1).[-V1@1, V1] 
17;2;2;3;45;105;0.7650793393452963;0.577566941579183;0.5722222328186035;26.685;:~ value(carne,V1).[-V1@2, V1] :~ value(pasta,V1).[-V1@1, V1] 
17;3;3;3;45;105;0.7650793393452963;0.577566941579183;0.5722222328186035;42.795;:~ value(carne,V1).[-V1@2, V1] :~ value(pasta,V1).[-V1@1, V1] :~ category(2).[-1@3] 
17;4;4;3;45;105;0.7333333492279053;0.4038461446762085;0.4388888676961263;58.436;:~ value(farinacei,V1).[-V1@4, V1] :~ value(pasta,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(carne,V1).[-V1@3, V1] 
17;5;5;3;45;105;0.5301587581634521;0.27001698811848956;0.2444444497426351;77.469;:~ value(pasta,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@3, V1] :~ category(1).[1@5] :~ category(3).[1@4] :~ value(verdure_e_ortaggi,V1), category(3).[V1@1, V1] 
18;1;1;3;45;105;0.561904788017273;0.3539668718973796;0.23518518606821695;14.959;:~ value(carne,V1).[V1@1, V1] 
18;2;2;3;45;105;0.6063492298126221;0.34843969345092773;0.27407407760620117;27.72;:~ value(carne,V1).[V1@2, V1] :~ value(pasta,V1).[V1@1, V1] 
18;3;3;3;45;105;0.6698412895202637;0.3794261614481608;0.3444444537162781;42.306;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ category(1).[-1@2] :~ value(carne,V1).[V1@3, V1] 
18;4;4;3;45;105;0.6761905352274576;0.35862159729003906;0.3462963004906972;56.513;:~ value(pasta,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(carne,V1).[V1@4, V1] :~ category(3).[1@1] 
18;5;5;3;45;105;0.6761905352274576;0.35862159729003906;0.3462963004906972;85.265;:~ value(pasta,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(carne,V1).[V1@5, V1] :~ category(3).[1@2] 
19;1;1;3;45;105;0.4476190408070882;0.4663406213124593;0.16736110051472983;13.395;:~ value(pasta,V1).[V1@1, V1] 
19;2;2;3;45;105;0.6000000238418579;0.3759760061899821;0.35717590649922687;19.219;:~ value(pasta,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
19;3;3;3;45;105;0.682539701461792;0.36965986092885333;0.3755787213643392;30.226;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(pasta,V1).[V1@3, V1] 
19;4;4;3;45;105;0.682539701461792;0.36965986092885333;0.3755787213643392;39.823;:~ value(pasta,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] 
