USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
8;1;5;3;105;105;0.7079365253448486;0.3735889991124471;0.36786309878031415;632.476;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(carne,V1).[-1@4, V1]:~ value(verdure_e_ortaggi,V1).[-1@2, V1]:~ category(3).[1@3]:~ value(forno,V1), category(4).[-1@5, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
9;1;5;3;105;105;0.6634920438130697;0.3398793538411458;0.343137264251709;1047.23;:~ value(farinacei,V1).[1@5, V1]:~ value(frittura,V1).[V1@3, V1]:~ value(pesce,V1).[-V1@2, V1]:~ category(4).[-1@4]:~ value(verdure_e_ortaggi,V1).[-V1@1, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
10;1;5;3;105;105;0.8158730665842692;0.5909090836842855;0.5527241230010986;187.929;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(carne,V1).[V1@5, V1]:~ category(3).[-1@3]:~ value(farinacei,V1), category(3).[V1@4, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
11;1;5;3;105;105;0.6571428775787354;0.32869116465250653;0.3344213167826335;1515.36;:~ value(uova,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[-V1@3, V1]:~ category(3).[1@2]:~ value(carne,V1), category(4).[-1@4, V1]:~ value(forno,V1), category(4).[-1@5, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
12;1;5;3;105;105;0.7587301731109619;0.5111111005147299;0.4940171241760254;162.991;:~ value(farinacei,V1).[-V1@1, V1]:~ category(4).[-1@5]:~ value(carne,V1).[-V1@4, V1];0.000804;3.0;0.095697;0.118528;0.213800;0.288997;0.289790
13;1;5;3;105;105;0.6571428775787354;0.48295454184214276;0.3730205297470093;2641.23;:~ value(erbe_spezie_e_condimenti,V1).[-1@4, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ value(forno,V1).[-1@3, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
14;1;5;3;105;105;0.7460317611694336;0.3957873185475667;0.39961012204488117;1770.45;:~ value(farinacei,V1).[-V1@3, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(uova,V1).[-V1@4, V1]:~ category(5).[1@5]:~ value(verdure_e_ortaggi,V1).[-1@1, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
15;1;5;3;105;105;0.6698412895202637;0.3925333817799886;0.3849734862645467;426.44;:~ value(funghi_e_tartufi,V1).[V1@4, V1]:~ value(uova,V1).[-V1@1, V1]:~ value(carne,V1).[-V1@2, V1]:~ category(3).[1@5]:~ value(forno,V1), category(4).[-1@3, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
16;1;5;3;105;105;0.7587301731109619;0.4971938133239746;0.4999093214670817;251.96;:~ value(farinacei,V1).[-V1@4, V1]:~ value(pesce,V1).[V1@3, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(pasta,V1), category(3).[-V1@5, V1];0.000804;4.0;0.095697;0.118528;0.213800;0.288997;0.289790
17;1;5;3;105;105;0.7460317611694336;0.4574073950449626;0.41521767775217694;628.678;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(pesce,V1).[V1@3, V1]:~ value(carne,V1).[-V1@5, V1]:~ value(uova,V1).[1@2, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
18;1;5;3;105;105;0.7079365253448486;0.38333333532015484;0.4119768937428792;962.751;:~ value(pesce,V1).[-1@1, V1]:~ value(frittura,V1).[-V1@3, V1]:~ value(pasta,V1).[-1@4, V1]:~ category(5).[-1@5]:~ value(carne,V1).[V1@2, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
19;1;5;3;105;105;0.6507936716079712;0.3333333333333333;0.3166424830754598;1609.87;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(pesce,V1).[V1@4, V1]:~ value(carne,V1).[V1@3, V1]:~ category(4).[-1@5]:~ value(verdure_e_ortaggi,V1).[V1@1, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
20;1;5;3;105;105;0.6126983960469564;0.3619883060455322;0.4444444576899211;325.381;:~ value(farinacei,V1).[V1@4, V1]:~ value(pesce,V1).[V1@5, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ category(3).[1@2];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
21;1;5;3;105;105;0.6952381134033203;0.39001349608103436;0.3558122217655182;1999.77;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@5, V1]:~ value(funghi_e_tartufi,V1).[-1@3, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(carne,V1), category(4).[-V1@4, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
22;1;5;3;105;105;0.7650793393452963;0.5493607123692831;0.5324548085530599;2323.21;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@5, V1]:~ value(pesce,V1).[V1@2, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(forno,V1), category(1).[-1@4, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
23;1;5;3;105;105;0.6380952994028727;0.3814167579015096;0.46706080436706543;241.671;:~ value(farinacei,V1).[-V1@3, V1]:~ value(uova,V1).[1@2, V1]:~ value(carne,V1), category(4).[V1@1, V1]:~ value(forno,V1), category(4).[-V1@4, V1]:~ value(forno,V1), category(1).[-1@5, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
24;1;5;3;105;105;0.6253968477249146;0.3444325129191081;0.2941970427831014;728.106;:~ value(forno,V1).[V1@3, V1]:~ value(frittura,V1).[V1@2, V1]:~ value(pasta,V1).[-1@5, V1]:~ value(carne,V1).[V1@4, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
25;1;5;3;105;105;0.7587301731109619;0.4717261791229248;0.4505693515141805;779.981;:~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1]:~ value(frittura,V1).[1@3, V1]:~ category(5).[1@4]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(carne,V1), category(4).[V1@5, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
