USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
29;1;1;3;105;105;0.48571427663167316;0.47755885124206543;0.4753086566925049;79.638;:~ value(farinacei,V1).[-V1@1, V1] 
29;2;2;3;105;105;0.7523809274037679;0.7167487939198812;0.64568559328715;146.166;:~ value(farinacei,V1).[-V1@1, V1] :~ category(4), value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
29;3;3;3;105;105;0.7523809274037679;0.6580186287562052;0.6279955307642618;407.794;:~ value(forno,V1).[V1@1, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ category(4), value(erbe_spezie_e_condimenti,V1).[V1@3, V1] 
29;4;4;3;105;105;0.8158729871114095;0.48932679494222003;0.5388888915379842;607.057;:~ value(farinacei,V1).[-V1@2, V1] :~ category(4).[1@3] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(5).[1@4] 
29;5;5;3;105;105;0.8222222328186035;0.6147236029307047;0.6230979760487875;722.063;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(uova,V1).[V1@2, V1] :~ category(5).[1@5] :~ category(4), value(erbe_spezie_e_condimenti,V1).[V1@4, V1] 
32;1;1;3;105;105;0.6190476417541504;0.48571427663167316;0.5287342071533203;78.654;:~ value(uova,V1).[-V1@1, V1] 
32;2;2;3;105;105;0.6190476417541504;0.48571427663167316;0.5287342071533203;233.822;:~ value(uova,V1).[-V1@1, V1] :~ value(frutta,V1).[-1@2, V1] 
32;3;3;3;105;105;0.7523810068766276;0.5761214892069498;0.549999992052714;603.086;:~ value(farinacei,V1).[-V1@1, V1] :~ value(uova,V1).[-V1@2, V1] :~ value(frutta,V1).[-V1@3, V1] 
32;4;4;3;105;105;0.7904761632283529;0.6051069895426432;0.573849081993103;972.923;:~ value(farinacei,V1).[-V1@1, V1] :~ value(frutta,V1).[-1@4, V1] :~ category(3).[1@2] :~ value(uova,V1).[-V1@3, V1] 
32;5;5;3;105;105;0.7968254089355469;0.5577640136082967;0.6002885897954305;2059.52;:~ value(dolcificanti,V1).[-V1@4, V1] :~ value(farinacei,V1).[-1@3, V1] :~ value(uova,V1).[-V1@2, V1] :~ category(5).[1@5] :~ category(3).[1@1] 
36;1;1;3;105;105;0.5428571701049805;0.3223884503046672;0.31481480598449707;69.396;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;2;2;3;105;105;0.5428571701049805;0.3223884503046672;0.31481480598449707;191.374;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(dolcificanti,V1).[-1@2, V1] 
36;3;3;3;105;105;0.5174603462219238;0.29138068358103436;0.2888888915379842;470.467;:~ value(uova,V1).[1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(frutta,V1).[-1@3, V1] 
36;4;4;3;105;105;0.5746032396952311;0.37497591972351074;0.4018518527348836;475.753;:~ value(uova,V1).[-1@1, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ category(3).[1@2] 
36;5;5;3;105;105;0.6253968079884847;0.4810894727706909;0.41225675741831463;445.205;:~ value(pesce,V1).[V1@4, V1] :~ category(3).[1@2] :~ value(uova,V1).[-1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(dolcificanti,V1).[-1@5, V1] 
3;1;1;3;190;105;0.49841272830963135;0.38817207018534344;0.6338703632354736;271.972;:~ value(forno,V1).[-V1@1, V1] 
3;2;2;3;190;105;0.5682539939880371;0.23967174688975015;0.2700483004252116;3608.57;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ category(3), value(forno,V1).[-V1@2, V1] 
3;3;3;3;190;105;0.7015873591105143;0.49892473220825195;0.5092293421427408;68510.9;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(frittura,V1).[1@3, V1] :~ category(3), value(forno,V1).[-V1@2, V1] 
4;1;1;3;190;105;0.4476190408070882;0.4392452637354533;0.3872267007827759;399.916;:~ value(forno,V1).[V1@1, V1] 
